household_id,grid_region,substation_name,feeder_line,distribution_zone,grid_operator,grid_voltage,grid_current,grid_load_kw,transformer_load,line_loss_percent,load_variation,frequency_variation,grid_capacity_kw,demand_forecast_kw,reserve_margin
5842,West,SS2,F3,Z2,OperatorA,235.78328431669948,28.94197200366311,29.21984415181028,20.236037514017703,1.7257524579732493,3.2215053082906597,0.0335644205216488,480.3876666700718,197.8189942934774,21.162144286307942
1789,West,SS2,F1,Z2,OperatorA,247.4639908682088,45.25924283100467,147.84642482981243,13.510424421214562,5.5315985458126775,17.72440028269768,0.1215376334642341,305.53768262333006,129.4621428596514,26.352358974625123
5565,North,SS2,F3,Z2,OperatorB,215.79280987096303,10.306244576509409,77.41988475598217,144.1330085346443,7.596171419098384,19.679491244623,0.3549112058224377,238.9072892220317,94.43110817024134,22.414911442816745
4371,South,SS3,F1,Z1,OperatorA,237.9573207143988,16.55574281933912,60.60484505740461,80.96017218559092,8.608257952506989,-16.27041597314708,0.3567967622943541,439.2646356432055,297.1564323852775,26.042735437807696
7688,North,SS3,F3,Z1,OperatorA,231.93167842167256,37.97083703693403,91.11249363837176,8.738886156598031,9.138271537166991,-2.397391532488257,0.1382048136881292,254.7572128422347,248.91616163823812,16.04536538537647
3977,West,SS1,F3,Z1,OperatorA,225.7686701776977,41.723908588069776,72.64831420439049,69.7573763554002,8.572338061475154,-7.70834354242433,0.1102132725764402,240.54195287595564,176.79890745753073,27.320952127562627
7536,North,SS2,F1,Z3,OperatorB,227.76790005270456,45.94886196926587,99.12167248970226,53.69369590098429,9.623490365974028,-15.4072493543778,-0.0399833583915463,410.4088185235839,175.14956765659986,23.791423789769063
2014,North,SS2,F3,Z1,OperatorB,219.93092183992863,12.845962450537105,34.057464125689485,48.61321639721294,5.909147074859517,-15.252424015226094,-0.4079228059281011,414.9361897591245,280.9634033994015,16.568461405631545
8425,West,SS1,F3,Z2,OperatorA,220.67706376174112,26.226498921713045,36.90535773960573,110.23020398344042,1.879318078097438,-16.13914851740978,0.0830419026483794,327.37406468937434,265.23301381183273,24.27409872265797
9126,West,SS1,F3,Z3,OperatorA,216.9699849708757,12.129137185357294,20.80466107348618,53.67334325683588,9.700043830878688,-13.855565126835357,-0.1186626103838529,164.30487366820597,218.59179696723183,26.04843203963792
5537,North,SS2,F1,Z2,OperatorB,234.14080050312188,13.452691878170524,103.3358851930279,15.965612221336398,5.844430733769304,11.977939281348585,0.0426006880781717,353.98300702599715,148.78691089721713,21.670167096528782
5535,East,SS2,F2,Z3,OperatorA,234.19980633283305,38.28000429816844,84.00265284276514,70.51973761351789,7.676739759130584,-13.01661910289659,-0.3668193642181478,471.4537211580094,144.91217854253836,22.496599033495755
5595,North,SS2,F2,Z1,OperatorB,224.5659164655033,16.566796619554705,46.13447270406419,100.9916229675652,8.23452259596321,-1.1707178866979715,-0.2081229277827486,225.02565239846928,170.11775668672558,9.745528677423236
9558,North,SS3,F3,Z1,OperatorB,213.98221685868253,39.80241975550213,93.40462865995438,100.88638323159876,4.789388242922133,6.124293941844961,0.1912642921628794,365.880316886382,243.96089312081665,13.595284160628788
7661,North,SS2,F3,Z1,OperatorB,231.72652936832125,34.23338988218312,80.81998255250546,115.59896128513527,4.471036094138727,14.525571766344989,-0.1634776166492016,116.94512309774872,191.2782949287636,7.143245217621812
3536,North,SS1,F2,Z3,OperatorB,221.50825715068905,40.58287705812624,149.28292029186306,13.576694447862028,6.538054600436608,15.899205640323018,0.2255366207988768,107.40677820414746,69.67311405191913,12.241098793413828
5712,North,SS2,F3,Z3,OperatorA,221.68992103097247,17.443036289067464,189.96823005116212,38.45626322552782,5.848062699597408,10.241524089150577,0.1653803215274629,322.78855559514216,146.06502098408708,29.25618572498503
6546,West,SS1,F2,Z2,OperatorA,229.55109421621884,30.45330950914774,107.3835747720758,98.71993584046832,8.399461439435907,18.58723272846536,0.3929808505798089,124.69940201414563,257.64381400370314,27.54548069840294
7668,East,SS2,F3,Z3,OperatorA,233.57080411284767,34.41593834658541,91.41556639121283,22.21354155164008,1.2486618617872138,-3.500718452259754,-0.305803873551024,496.7549052321593,144.90050328766458,12.71136922279897
3090,West,SS1,F2,Z2,OperatorA,247.01722842464025,34.84451017761553,140.0841109488623,56.12150735247743,2.200489737993066,18.607572543321133,-0.228911497915275,418.05813118359015,184.16885341792545,22.06504294160193
7023,North,SS3,F3,Z3,OperatorA,226.07338089138503,29.38329490106029,66.7058038434016,55.76648609002024,6.901629166040342,-15.779751604776791,0.1489282094903435,456.4396264420516,120.8164725196169,13.473383667127674
8698,North,SS2,F1,Z3,OperatorB,235.08801483579091,22.39538816127923,100.95831160713756,115.1401558571106,7.964114818074802,-11.700586680246374,-0.3077876212677478,497.41263763031446,215.5472317578243,24.27319544399883
4319,West,SS3,F3,Z2,OperatorB,245.74931286778516,37.67889149824381,91.53447941717948,38.96552876283391,9.677280555080293,-8.33503860756878,0.1487343590492905,228.0918749893493,236.50427512343103,25.313946719129035
8430,North,SS2,F3,Z1,OperatorB,212.858623407054,14.87279816146004,70.20947086864015,80.30159218466305,3.3282954633713366,-16.10586653394475,0.3850784250759126,378.0754217115043,224.92065315386043,5.835279844695089
7524,North,SS3,F1,Z3,OperatorB,228.6393572809588,27.07755880156584,63.218242893252494,143.52102204600948,7.235124904442008,-3.424235393663025,-0.2051627737145906,314.7247495631957,212.6120094706256,25.682645561415523
1497,East,SS1,F1,Z1,OperatorA,220.75384471653584,39.61005359994944,180.68542384326005,47.33157061196773,8.534594879572285,-3.328368175096159,0.1964156953777839,425.8088356905021,146.98477317347283,17.77644934729542
4625,East,SS1,F3,Z2,OperatorA,235.83691364404228,20.95103569707811,76.68842930056061,34.15165205962013,4.592501519499461,15.330668080655606,0.1275175357595513,472.6675038857789,107.8224521088348,25.461790341215465
3595,South,SS3,F2,Z3,OperatorA,236.12650577273644,17.467258352150367,64.20627223472464,78.8813265705644,3.310090227261222,14.784316049270828,0.3043668245634415,381.0418835835852,232.1314922642277,11.12128339448735
2268,West,SS1,F2,Z2,OperatorB,239.3924939636825,40.69103065311086,194.44957872893283,113.32173114781526,7.308829672241993,-2.70629369053459,0.0639304442181708,405.4285261822812,194.86099487978092,14.795647302307351
4621,South,SS3,F3,Z2,OperatorA,238.74871015069877,12.839218853378558,91.81581712509964,96.36437388096206,5.795180416435964,-5.833267038110872,0.0058496451842577,402.4941042530877,189.68371007353085,13.026131330715938
1969,South,SS3,F1,Z3,OperatorB,225.19630917790892,46.14768591689555,14.558559258979642,122.66257408704078,2.983679945220985,0.1215547200781905,-0.1896991073140983,332.338150095886,176.83446568350627,29.853446344862355
4304,East,SS1,F1,Z2,OperatorA,230.74196436863767,47.54973397398855,103.64417990889784,42.89139498994852,7.847125943191646,-10.389819263669402,0.2315855819184934,136.7509284826267,227.0243318438144,23.386447689666007
8787,East,SS1,F3,Z2,OperatorB,236.94268564038532,25.99777468002208,142.57229076728015,91.736283358728,1.777614560277221,9.316150423717254,0.1774070396370698,423.7408410394207,216.86279830469624,16.562657577107927
6660,North,SS2,F3,Z2,OperatorA,232.593498620572,14.50478134978756,160.00345659898747,77.28123343090225,4.307527981435232,-7.936231208315995,-0.4938255710194248,125.42427724863832,202.87713152930627,12.184554529798444
9729,South,SS2,F3,Z3,OperatorA,213.7299846408264,41.049907663450405,136.87183154606595,18.368376546385758,8.01525273416474,16.11960068344937,-0.4091870976593765,138.602062127314,132.84422487295748,13.240657676922597
1745,West,SS1,F3,Z2,OperatorA,219.9179451134368,31.038656903018826,190.86542098308945,103.97225911744285,5.615782960519547,5.274409447259583,0.4799378782520745,451.7459168074553,269.6989531808647,21.4678473649478
8820,West,SS3,F1,Z1,OperatorA,237.8019683944777,33.86230038832001,33.80712592503126,103.52984913440147,2.393176503868689,-14.8603402021797,0.0860746106772318,112.75784934594036,225.45827216826197,24.498575037085384
6671,South,SS2,F2,Z1,OperatorB,223.34102938700195,18.41150563453962,73.58494956991179,118.58395740641885,6.957278827771467,-2.3299038554237192,-0.3375884342766996,220.19349094983428,253.94253150065072,23.80030654498549
6002,South,SS2,F2,Z1,OperatorB,211.23926918897425,10.700366054217202,158.6431700554911,14.04738400826612,3.280470398083698,-12.477250562344093,-0.2935769142722298,245.49450785970728,176.3443734185047,10.517867839798368
9983,North,SS3,F3,Z3,OperatorA,226.4980639392114,47.47814479352183,182.5668965233224,78.79410505794198,5.018660043250637,-16.435296996548363,-0.4052889508289556,101.88644295114666,192.6503495366836,12.132801231883796
4832,North,SS2,F3,Z1,OperatorA,215.2864083238636,30.076967148633468,126.02902145926817,72.18009360362313,6.840550672405081,13.302245621240544,0.4062302452860045,331.7008705789078,292.75666966034794,14.194150610116624
8963,North,SS1,F2,Z2,OperatorB,230.5601427233177,15.470837857890364,35.66950043164553,76.40155608317345,3.3768910976040964,-15.421573506095854,0.2116306274893875,369.15284295520695,210.5789214073477,6.708295808239649
7801,South,SS1,F3,Z3,OperatorA,246.4028040152814,42.075352994535805,124.34756051842194,25.74267325628959,2.3799714066331137,6.862759225641337,-0.4883821937253959,191.49432539784289,214.4076642324211,13.731101333268349
1405,West,SS2,F2,Z1,OperatorB,223.36053804421104,46.696017913225866,132.61037482787208,81.8314606730612,1.811801199923567,19.69159080270027,0.3721033698722058,156.0300627954797,193.01451023527585,15.969080067130449
1644,South,SS1,F2,Z2,OperatorB,219.2445018647116,44.48801169169352,172.26718708414182,12.585078270331724,6.526450403713539,-6.697160996634706,-0.0526038566066157,379.4942775552944,118.63027736907426,16.633182304567356
9555,East,SS2,F1,Z2,OperatorA,234.58986894629967,22.90793264543243,43.1675005559748,19.447745433817666,8.513496681339731,13.675076776417974,-0.2473203872776739,334.4142131293754,220.47556560097783,25.19504145821903
3843,East,SS1,F1,Z3,OperatorA,229.67260812790528,43.30391401638772,91.19139014111516,105.81518397285076,5.181761043777527,3.526333393681359,0.1849960669154979,374.1008873767756,68.06316603893146,21.007018247886904
5761,West,SS2,F3,Z3,OperatorA,214.66654157056976,49.36106104420884,66.04669350850725,89.22137697246693,5.387624998680293,-1.498570063890735,-0.440137197315476,344.0108384646148,98.86344035883198,5.702819706033633
1171,West,SS1,F3,Z2,OperatorA,234.75140598638785,23.952912803930857,195.24149882794725,57.081882520276686,1.434535094587301,-12.155801377645917,-0.2427400503289926,410.6902452969079,191.54697379758392,8.843606539985354
6291,East,SS2,F1,Z3,OperatorB,212.19462695213443,43.70373960783398,37.20960706564431,62.30666919250439,2.673635858437636,7.389634230486383,0.4615906294420825,118.39877030262204,170.2580294492779,26.791860651840032
9693,South,SS2,F3,Z3,OperatorB,249.62681745936047,18.130984739909017,131.46134012275908,24.86748418179415,1.394926322408662,7.814463893253315,-0.2296308759495666,469.3598253499165,152.68651989211185,22.186661446179475
4417,North,SS3,F1,Z1,OperatorA,218.5682470858876,32.814259627003324,157.06082758375834,122.61152676709575,1.1223872647145532,0.5154363231922474,0.1332473832140829,315.00035385323457,256.5314872252635,21.964092899185456
4027,West,SS1,F3,Z3,OperatorA,216.51868835703027,31.00545020796125,50.26502557521222,61.82091231798488,2.234067246121324,-16.405118260578075,0.4524311116210011,108.64852459436096,280.1158436326281,26.90956128151984
3241,South,SS3,F1,Z1,OperatorB,221.23599839889093,11.3823965823226,144.88099485222574,114.85076747100186,1.2135885683384051,4.606893194687448,-0.0390422903726981,238.26467641841907,296.97181938517747,26.418034726846887
8675,North,SS3,F3,Z3,OperatorB,238.4257834553108,19.19695527218665,44.27697738031647,25.83678708478442,1.859708325341167,-19.660824635952828,-0.0350661572260116,435.34186775810974,217.62036073670552,25.15807123021741
4177,South,SS3,F2,Z1,OperatorA,234.71237298475756,16.37576120720074,146.80408246172075,94.04642346920453,7.371266759060889,7.3799581554584925,-0.066234755767645,400.644006762134,252.6762778627653,11.591379587879592
5675,East,SS3,F1,Z1,OperatorA,215.26886553050716,46.45337130723652,113.96778215930628,102.820707121248,4.363727131153434,4.203133229654746,-0.1944174694839922,339.31622162504107,249.24063280016784,11.139302952540676
3580,South,SS1,F2,Z3,OperatorB,236.43846849072503,17.026254950014025,145.5180221532193,66.1897749611392,7.931404597406589,16.23502563896001,-0.4812698057016641,278.17971943842326,73.0587358963674,20.7783768307398
4514,North,SS1,F2,Z3,OperatorB,225.4099405568569,10.36195940353814,25.736842701589204,89.61583481141042,8.823148904494467,-10.609602214773176,0.1927945522163378,327.7221431985716,284.9282487466174,10.52162333596014
6225,South,SS3,F1,Z2,OperatorA,218.9947880161805,23.55136917567432,196.4735581342512,5.856070527594094,3.222205070469064,-8.036966376950598,-0.486273683386118,405.3164725456793,192.0852404621467,24.514944467885798
9571,South,SS2,F2,Z1,OperatorA,231.27328449321277,29.857342867337028,26.649525876653044,28.200118432150784,8.399268978513648,1.486524896707092,-0.2059280973363901,194.3181850485403,91.6094375907389,22.624136862509
8232,North,SS2,F3,Z2,OperatorA,229.34638326754663,48.357013618777074,94.70274637597096,33.04564895262065,5.13025265453007,4.96277175688569,0.260119382658553,385.2504315810403,243.3981903477218,15.543149258562526
8990,East,SS2,F1,Z1,OperatorB,223.4348299839565,23.771801778234053,124.14927654195846,66.37525626838267,1.298984935285144,13.003584907636856,-0.3784663434787714,473.5550989469773,67.33188797972493,23.17480025745145
5270,West,SS1,F2,Z2,OperatorB,247.35965125735856,32.32893365440036,80.1656325801064,19.493791864549973,1.5706552447780953,-7.858474859313574,0.0542293930651418,264.4952780903019,179.8500803186355,27.864100610543904
4046,West,SS1,F1,Z3,OperatorB,211.1088504898318,13.122632017215905,150.7247272834041,35.15641498221261,8.900751868153122,14.608306327806332,-0.4053042994394683,261.7267767499361,296.59580205962743,8.620131887839467
7752,South,SS1,F1,Z3,OperatorB,214.9988245843724,14.538583673509567,67.6788477397914,133.29992022373756,3.628642204425564,8.522582461250849,0.4393361250100011,422.2497458869259,193.02940796071215,29.777813592977125
3708,West,SS1,F3,Z1,OperatorA,214.09814001156911,36.89915669888573,62.51903740673931,128.52323000112042,1.3958612513871622,-15.30704997830847,0.3571311002511266,361.2679592909888,246.05996148773065,24.11599210914386
1571,West,SS2,F3,Z3,OperatorB,230.91468576414064,33.38025365717947,76.53233859580111,25.55423078186368,9.146244022336022,-11.673582935109792,0.1752883639513521,384.3571385809354,265.6506696444098,5.711491429246053
1756,East,SS2,F1,Z2,OperatorB,211.96360326001167,32.46906075695949,25.26980861525746,111.38788678765609,7.501077272036689,16.678736434425623,-0.0099812762584211,240.6772436194128,114.128827814707,17.664604444984747
7457,West,SS2,F1,Z3,OperatorA,242.8134753902309,19.25869195545619,147.40316773255813,149.64513878078537,5.339425914803192,-4.115946360755087,0.3348814497129593,152.40100795356298,226.1391795928707,5.456120625550205
4202,West,SS1,F1,Z2,OperatorB,228.82416533198332,21.62139245331971,98.57887285167357,117.40882589955136,3.342140404773584,1.846186331984022,-0.0485482842891089,251.91083588572155,75.64427694083926,13.0021553540527
1774,North,SS1,F1,Z3,OperatorA,212.6461970708911,16.849091820520897,176.97891845350736,7.864727216499627,1.721964937513062,-12.45203617547196,-0.3298534263771366,313.51481824960865,154.31891852744445,14.227914665745802
7870,North,SS3,F2,Z3,OperatorA,244.2898770887953,20.50435427849446,106.07882825139794,135.61274636934243,8.898361423428671,15.985158228863028,-0.0089992137002244,452.6821217111791,182.52662184142116,5.05614062326717
5809,North,SS3,F1,Z3,OperatorA,246.7321600173576,31.055504459749308,83.8281979718477,22.8936802650488,8.026589538875987,-15.690188442665232,0.0809867966837217,227.2885850166624,229.39139980102783,20.70512165133639
9699,East,SS1,F2,Z3,OperatorA,217.15031760500688,21.81066331766449,13.73847051513008,88.34037916643337,7.802929724797256,9.682359723004218,-0.1102690536022267,498.60737588278255,268.7713854260824,28.250337465840467
9863,East,SS3,F1,Z2,OperatorA,217.94501202911053,33.807176457325994,43.18051102228293,27.020530899045816,2.558033810711684,12.486242502352384,-0.0902103257301915,466.7598518147393,278.7032279263662,5.741133250166248
5218,East,SS2,F2,Z1,OperatorB,229.37097740711303,19.375954839514336,111.16646629871936,22.2351445017987,7.862970317724189,-15.1088018551098,0.3049171468695328,431.2010458374581,72.03724693972514,5.162728516968208
4411,South,SS2,F1,Z1,OperatorA,221.1205482150816,33.70808078044864,80.34617447048613,51.71567355552127,2.203649246553197,-3.148138576145758,0.1198328516799668,407.85725714142967,156.00183712191648,12.085279127755964
4344,East,SS1,F1,Z2,OperatorB,246.58801241422708,19.825669345224146,74.55320071176072,102.57500498771935,9.578777144134586,-17.986347408447113,0.0507441439321928,361.8397098699948,52.163896369125005,10.014311145631432
8605,West,SS1,F2,Z1,OperatorA,212.91480719007356,31.59720483688488,193.3463629836763,125.4977284777911,9.221920645428344,15.88399681582802,0.0906854402397884,431.8867604222662,50.60406950095193,8.666496016404752
9234,South,SS1,F2,Z1,OperatorB,228.58004538602927,40.68977386925788,60.97503933889072,16.049294051829612,8.32979194804025,19.890193939591384,-0.037763761489313,366.1007710779838,204.8118779829212,26.64915044914203
5619,South,SS3,F3,Z3,OperatorA,230.30360455418744,40.39548027641029,177.77258719354555,65.2829998223294,2.2079696173159373,8.972179411936423,0.2907659087288241,269.8689344522437,111.37664670531694,19.43674971828049
6831,West,SS1,F2,Z3,OperatorA,245.3792289783124,37.10233585685411,184.56020758366327,148.44143241776166,8.618565231853749,10.27616691094903,0.2319187988085059,396.0484141122697,220.60243987279637,29.90344061580685
5690,West,SS2,F2,Z2,OperatorA,230.6682455422209,18.752730929881636,170.68019948317547,96.06534443074509,7.376052146697143,4.35675112611678,0.1967414941592893,151.9226384006268,57.24541007207602,11.816171366225602
2005,North,SS2,F1,Z2,Operator A,236.11585362826523,14.36265841220397,38.00814055453405,143.1755974985396,4.368586996189885,11.414317452149504,-0.0741847925824443,308.5191766055144,229.09789821715663,28.86583382210671
7953,North,SS3,F1,Z3,OperatorA,242.6787881529268,30.810481759508413,144.03540845566488,70.01697540043982,8.155888131503827,-19.377222130431782,0.3277347214597671,150.19875424773747,145.31435998304335,19.493662884640127
1056,South,SS2,F2,Z3,OperatorA,214.91951328211647,12.570660973081708,61.75127487051814,138.12543800820254,5.275809143088347,-6.90800155062318,0.1958413298198477,121.81848078038551,138.93568508223223,8.124938522708822
2153,East,SS3,F3,Z2,OperatorB,236.6002442850744,12.439526469365996,95.56521365411858,94.80920837603558,6.144001544557262,10.924586055970469,0.3202256284963559,392.80414606408,87.18165516457489,6.072371075660753
3279,North,SS1,F2,Z3,OperatorB,246.9884989858158,11.573722199649858,183.0447384664209,66.85047163079125,9.10496964829341,-19.6563361665458,-0.3699193680196203,499.8748922725406,226.7817916527743,26.35884887130413
4347,East,SS3,F1,Z3,OperatorB,214.27144326676927,45.43098260375376,71.70727278234864,78.96914272160242,8.829035906814521,-13.5214866139856,-0.4246587329248257,241.37154215872303,226.0506213106981,8.6845021152579
4874,East,SS1,F2,Z3,OperatorB,211.75522785995636,42.36618904531997,84.87232241706725,68.14586179564692,1.5101788164280086,10.570566618806575,-0.1178618877743623,142.81297977177036,192.1433939742889,16.7979906576816
4084,North,SS1,F1,Z1,OperatorB,242.68785828604516,44.86790703546588,177.69469082105886,18.39102951603717,1.6256217460146276,-14.573795736961737,-0.1025124670395627,449.1231291010275,89.29126217555884,9.837056974831984
8862,West,SS1,F2,Z2,OperatorB,238.2665563904536,31.150884843727823,36.240618520081256,123.70210036825996,9.618156430328796,-2.1027229284795688,-0.4673226846798152,127.96673003040752,126.08369694985012,12.003902490281336
2141,North,SS1,F1,Z2,OperatorA,242.6327561931468,24.188252560982438,23.742812138901883,65.89344305982544,9.505325693715246,-17.124171804543945,0.1205095278397567,147.14445167305672,294.6977847418846,14.461219793390605
3850,South,SS3,F2,Z2,OperatorA,231.56894529060287,15.648863844445032,69.60627098250785,50.42766286430682,7.14037864590344,-14.15719907693662,0.1114720743246414,228.14602396413667,253.20570262688415,29.334973161659207
8796,West,SS3,F3,Z1,OperatorA,226.93429180715145,33.2807727782379,28.68685665043629,57.426128522416434,4.348600313330902,-8.639426491855344,-0.2837166613548245,129.99982359453804,210.89339133137256,13.40745488544622
8691,East,SS1,F3,Z3,OperatorB,238.7104157945632,24.19088653792311,199.43852043503608,52.578076432877744,5.596147084719373,-4.588024393700154,-0.2137168247293852,263.1560654777434,239.14080565530824,27.5803087258554
9934,North,SS1,F2,Z1,OperatorB,216.2864056856129,16.484029750406588,75.08601485473417,140.19423530084387,3.966841331850997,-10.687773725892256,0.1931456730417102,246.9033812929609,281.0398005832934,13.41879050003832
9338,North,SS1,F1,Z1,OperatorA,215.8559053568791,31.2969904806249,60.55202038555174,51.1209854462338,2.4474857636689915,5.999559536051265,0.0721022487868109,203.70121512470297,267.36905845277704,9.973509338402446
1159,South,SS1,F3,Z2,OperatorB,210.1836154549293,14.754605008403544,32.230161380480794,11.99182232583901,7.790902031329742,-8.45671890314025,0.1721105548163165,347.84124741386813,57.90866722391742,22.46558816931813
3981,North,SS3,F2,Z3,OperatorB,239.36525389339604,13.110376250156524,10.462003390169452,130.4530041684335,6.953524834202677,-17.5790322213858,0.344587604853614,330.5331895284527,276.2168261527767,10.50237827904338
4104,West,SS2,F3,Z2,OperatorB,219.5511749799706,16.57168596634864,90.60658257088993,53.49110638976986,5.659135527558475,0.0954803349103414,0.0133128676949743,280.2685116206293,231.96363236885728,24.01394757093788
7300,South,SS3,F2,Z3,OperatorB,223.26528281590788,49.148540244585206,21.803292745465647,134.46736134690207,9.168577487603134,-17.75384858125966,-0.1776694119432988,107.58972908496509,217.94426820040596,6.319369204211531
9747,South,SS1,F1,Z2,OperatorA,216.03108950031344,17.374015091673137,63.38816377037594,90.5719611188569,2.03740889048036,-5.8246321692860334,0.3435211046004759,367.5714397927504,165.51625456357698,15.703762709456084
5999,South,SS1,F3,Z3,OperatorB,217.4109382528547,17.401336059483118,85.22891940991259,51.96722068101212,4.294082198619224,-15.09712830229786,0.3721937213345244,166.16138619521368,190.02163336273412,27.690644637749703
2436,North,SS2,F2,Z1,OperatorA,223.95398803559212,11.036204289881542,72.10930858121043,7.521299666411668,3.055505002928967,9.040440301350117,-0.4200744015851084,403.99626034185496,208.10382027459303,12.29586783501884
6596,West,SS1,F1,Z3,OperatorB,210.20808446199237,46.601350142330816,139.51908578731653,119.92110985028874,2.4411255823453866,-9.47950586507908,0.4259218200445246,406.53198564199135,185.28944884638716,26.114115912902047
1660,North,SS3,F2,Z1,OperatorB,240.9374099511368,15.302973783258334,132.57128807390993,29.14608918804975,4.818285120010324,15.485733964677507,-0.3049943389178813,408.2218475512451,57.29673195903149,15.73205606980881
3169,West,SS1,F2,Z3,OperatorA,214.43186809283603,38.217490377238455,189.60890576674967,86.81156805620829,4.284258961257942,-3.976208152964528,-0.3812752424975212,350.6299648800981,229.2779783534654,17.00295486109998
8607,South,SS3,F2,Z2,OperatorA,248.6100897057157,19.057994424168506,147.22926977963166,66.18718234011605,3.32686947255695,7.233912736930872,0.0280555952919746,149.55445977703795,296.9387680879086,18.29259442252153
2748,South,SS2,F2,Z2,OperatorA,219.66028048307788,22.301861499080307,113.23266106006233,113.51578211329,4.329283231196002,0.5411991801227671,0.4182420425351367,277.95914966033115,201.5004372778718,10.344484040291707
5517,South,SS1,F2,Z2,OperatorB,220.9808509171754,49.81073481884855,93.07066930604545,17.694607200228027,6.146211932497172,5.569234324542805,-0.0798206879803963,197.31117057310792,170.96939688618522,21.03538362401865
4035,North,SS1,F1,Z1,OperatorA,233.6697259062457,14.42260605030402,152.07523714091127,143.01911123195043,7.983863450619499,-15.890992504292694,0.280675060440987,109.46203997382256,180.5429277572312,10.061768398782446
1815,West,SS2,F1,Z3,OperatorB,249.3460300287824,42.15599210983174,40.2522779322579,54.78059300206415,7.900909307109664,2.6665933595130333,0.2586415466467353,416.6655909293266,152.00752242235654,28.977485857025403
3914,East,SS3,F3,Z2,OperatorA,215.89888068391477,28.212067268655797,164.45343173491952,131.60890874958253,6.989176957282288,7.900141736714449,-0.0241724653274995,440.7273370373474,125.60380642752328,25.442617044556645
5311,East,SS2,F1,Z1,OperatorB,223.07113812931664,13.259911228179874,36.88926003596405,123.12958325566824,6.783101212785281,9.586136724804524,-0.3429986943482463,488.7946026960196,125.80847450688792,10.271008330743326
7152,North,SS2,F2,Z1,OperatorA,213.5022215763423,32.239657872169374,69.35731705079553,42.64220297935631,6.747355106339489,8.109385842785379,-0.3616854326458572,124.0228408332951,101.94530446381052,16.875396403577625
8938,South,SS3,F2,Z2,OperatorB,221.8729523583574,16.776810271428605,147.78560074004855,16.843355743426173,1.7062621591311773,-13.996317844581704,0.4763878829376996,471.6361000511504,62.22120220155165,25.79642802601396
2526,East,SS2,F1,Z2,OperatorA,222.08521803778305,19.617547462836413,61.37947595191296,75.56603806823726,9.718903318578192,-10.411365411781986,0.479488309545208,279.45457295344784,73.4289262338341,17.407820315781947
8825,South,SS3,F1,Z1,OperatorA,240.44401205238063,28.251240850042784,142.7328967803386,117.91514693960818,2.8314741650564126,3.4006194907318807,0.4264254549204567,334.6970900244813,267.038026334047,27.42178404328835
6902,East,SS1,F3,Z2,OperatorB,225.1204520682724,11.229917381737856,146.0120083276678,67.74259037623267,5.5482571453408,16.472998006313333,-0.3286334723685458,200.3447426562272,206.28850360373997,17.408399955879716
5315,West,SS3,F3,Z3,OperatorB,217.71117831337665,29.25934364121362,149.89140136458371,104.86906747342276,8.876193948823866,-19.18559111409333,0.3400471709784073,404.4315238175281,215.2818633227633,10.003310508708775
1418,South,SS2,F2,Z2,OperatorA,230.88508541978345,12.24940377452489,60.0812964050611,58.850809027449,5.8991061029051135,-17.746984786001,-0.2882024518976508,282.5315451974998,190.18456616456976,22.40859473872327
1233,North,SS2,F1,Z2,OperatorB,238.4257457352028,14.914065845493932,117.14420008309672,136.65081901256585,3.840504334146486,-13.416760606478096,-0.1731051548601058,132.50932109693167,120.42969192649818,18.4107298125166
2401,North,SS2,F2,Z3,OperatorA,222.87771662295495,31.5523034849085,64.01448101529874,16.30161054960099,3.607476557352852,4.972334115792304,0.0208981980038005,208.495460634166,115.9081061804099,21.49667335065517
9115,North,SS3,F3,Z2,OperatorB,242.7637059441901,29.35470112688621,155.80792046013835,56.2714513479108,1.9904636427622937,-10.827594624019715,-0.0580227516936125,279.9866792529272,214.0026717161804,7.483266015558147
3279,South,SS3,F2,Z1,OperatorB,242.29709876697612,40.02268853697608,26.93844171775906,135.01060368199862,4.620557250721142,-6.683814616815273,0.4341834593948293,431.4756978083175,111.93709703957302,7.486681925688563
6044,North,SS3,F1,Z1,OperatorB,228.0653497820973,14.084362565693256,34.00142470204761,22.809098737639932,9.800084168454374,-11.229117156877306,0.0580422750149342,169.1265946273949,285.90849863116136,26.188067568877507
3224,South,SS1,F1,Z2,OperatorB,216.9592283102212,12.378823873250743,163.85270326670567,95.82259294046032,1.1665225435760815,6.20224119971784,-0.2481099313176077,209.33263779243387,164.81970575555698,5.981853009582881
1958,West,SS2,F2,Z2,OperatorA,249.3140814343244,18.967094501216767,168.63396623554172,56.418268381205934,5.528810085292035,19.616394844187468,0.1411375785765775,215.81279620278508,84.57045496092067,19.678563509085404
7771,East,SS3,F2,Z2,OperatorB,229.5422962560448,23.22018703105953,111.74209128083366,14.281560229908193,9.957114532732916,-19.981123509522835,0.4009755884224303,254.40361906740168,138.00624476804728,12.600646357319452
1405,East,SS3,F1,Z3,OperatorB,247.4143194142377,25.501310621299663,55.899511615320336,88.89645601977581,8.084647088206719,1.0465648967677836,0.067425985094466,419.0424054134416,216.9386954464852,21.613030285767937
1843,South,SS3,F1,Z1,OperatorA,225.78522324074743,29.596310517387508,104.7789035787934,119.93476934132822,5.397605448578169,19.950199695570376,-0.0825856585327612,247.0229893143979,237.36480777557867,8.386457439603028
